name,gluten,lactose,nuts
Cinnamon bun,yes,yes,no
Raisin bread,yes,yes,no
Banana bread,yes,yes,no
Chocolate chip cookie,yes,yes,no
Princess cake,yes,yes,yes
Apple pie,yes,yes,no
Butter cookies,yes,yes,no
Apple-Cinnamon Muffins,yes,yes,no
Banana Muffins,yes,no,no
Ciabatta,yes,no,no
Rye Bread,yes,yes,no
Focaccia,yes,no,no
Blueberry Muffins,no,yes,no
Nut and Seed Bread,no,no,yes
Chocolate Chip Muffins,yes,yes,no
Honey Muffins,yes,no,no
Croissants,yes,yes,no
Danishes,yes,yes,no
Macarons,no,yes,yes
Jam Tarts,yes,yes,no
Carrot Cake,yes,yes,no
Red Velvet Cake,yes,yes,no
Peanut butter cookies,yes,yes,yes
Cardamom bun,yes,yes,no
Peanut Butter Blossoms,yes,yes,yes
Chocolate balls,no,yes,no